time,neuron_1,neuron_2,neuron_3,neuron_4,neuron_5,neuron_6,neuron_7,neuron_8,neuron_9,neuron_10,neuron_11,neuron_12,neuron_13,neuron_14,neuron_15,neuron_16,neuron_17,neuron_18,neuron_19,neuron_20,neuron_21,neuron_22,neuron_23,neuron_24,neuron_25,neuron_26,neuron_27,neuron_28,neuron_29,neuron_30,neuron_31,neuron_32,neuron_33,neuron_34,neuron_35,neuron_36,
0.00490014,0.42,0,0.22,0.08,0.12,0,0.1,0,0.24834,0.78,0.11262,0.72,0.1,0.9,0.66,0.12,0.18,0.72,0,0.36,0.12,0,0.78,0.66,0.16,0.6,0.18,0,0.48,0.9,0,0.24,0.86565,0,0.18,0.34748,
0.00492014,0.42,0,0.2,0.06,0,0,0.2,0.12,0.14547,0.78,0.25893,0.6,0.08,0.9,0.54,0.12,0.18,0.72,0,0.36,0.12,0.12,0.66,0.78,0.26,0.6,0.06,0.12,0.6,0.78,0.04,0.24,1.00278,0,0.06,0.25122,
0.00492028,0.42,0,0.2,0.06,0,0,0.2,0.12,0.14547,0.78,0.25893,0.6,0.08,0.9,0.54,0.12,0.18,0.72,0,0.36,0.12,0.12,0.66,0.78,0.26,0.6,0.06,0.12,0.6,0.78,0.04,0.24,0,0,0.06,0.25122,
0.00494014,0.42,0.04,0.06,0.04,0,0.1,0.06,0.12,0.0426,0.78,0.40524,0.48,0.18,0,0.54,0,0.18,0.84,0.1,0.36,0.12,0.24,0.54,0.66,0.24,0.6,0,0.12,0.6,0.9,0,0.24,0.06,0.06,0,0.27496,
0.00494014,0.42,0.04,0.06,0.04,0,0.1,0.06,0.12,0.0426,0.78,0.40524,0.48,0.18,0,0.54,0,0.18,0.84,0.1,0.36,0.12,0.24,0.54,0.66,0.24,0.6,0,0.12,0.6,0.9,0,0.24,0.06,0.06,0,0.27496,
0.00496014,0.42,0.02,0,0.14,0,0.08,0.04,0.12,0.01713,0.66,0.31155,0.36,0.04,0.12,0.42,0.06,0.18,0.96,0.08,0.36,0.12,0.24,0.66,0.78,0.34,0.72,0,0.24,0.72,0.78,0,0.12,0.06,0.06,0.12,0.2987,
0.00498014,0.54,0.12,0,0,0.1,0,0.02,0,0.15426,0.66,0.21786,0.48,0.14,0.12,0.42,0,0.06,0.96,0,0.36,5.55112e-17,0.24,0.78,0.9,0.32,0.72,0,0.24,0.72,0.78,0,0.12,0,0.06,0.12,0.32244,
0.00500014,0.42,0.1,0,0.1,0.08,0.04,0,0.12,0.05139,0.66,0.24417,0.6,0,0.24,0.42,0.06,0.06,0.96,0.04,0.36,0.12,0.36,0.78,0.9,0.3,0.72,0,0.36,0.6,0.66,0,0.24,0,0.18,0,0.34618,
0.00502014,0.54,0.08,0.04,0.08,0,0.14,0,0.12,0.18852,0.66,0.27048,0.48,0.1,0.12,0.54,0.06,0.06,0.96,0.04,0.36,0.12,0.36,0.78,0.9,0.28,0.72,0,0.24,0.72,0.54,0.04,0.24,0,0.3,0,0.36992,
0.00503014,0.48,0.14,0.1,0.14,0,0.08,0.06,0.06,0.12852,0.72,0.33048,0.54,0.04,0.06,0.48,0,0,0,0,0.3,0.06,0.42,0.84,0.84,0.22,0.66,0,0.18,0.66,0.6,0.1,0.18,0,0.36,0,0.42992,
0.00504014,0.54,0.06,0.14,0.18,0,0,0,0.12,0.08565,0.66,0.29679,0.6,0.08,0.12,0.42,0,0,0,0.04,0.36,5.55112e-17,0.48,0.9,0.78,0.14,0.72,0,0.24,0.6,0.66,0.14,0.12,0,0.42,0,0.51366,
0.00506014,0.54,0.16,0.24,0.16,0,0.1,0,0.24,0.10278,0.78,0.3231,0.48,0,0.12,0.54,0,0,0,0.04,0.24,0.06,0.6,0.9,0.66,0.12,0.84,0,0.24,0.72,0.54,0.12,0.12,0.12,0.54,0.12,0.5374,
0.00508014,0.42,0.02,0.22,0.02,0.1,0,0,0.24,0.23991,0.78,0.34941,0.48,0,0.12,0.66,0.06,0,0.12,0,0.24,0.06,0.48,0.78,0.66,0.22,0.72,0.06,0.36,0.84,0.54,0.1,0.12,0.12,0.54,0.24,0.56114,
0.00510014,0.42,0,0.2,0,0.2,0,0.04,0.36,0.25704,0.78,0.25572,0.36,0.04,0,0.66,0.06,0.06,0,0.04,0.24,0.06,0.48,0.9,0.54,0.08,0.84,0.18,0.36,0.84,0.54,0.08,0,0.12,0.42,0.24,0.58488,
0.00512014,0.54,0,0.18,0,0.3,0,0.02,0.36,0.27417,0.78,0.28203,0.48,0.02,0,0.66,0.06,0,0.06,0.14,0.36,0.06,0.48,0.9,0.54,0,0.84,0.18,0.48,0.84,0.54,0,0,0,0.54,0.12,0.48862,
0.00514014,0.54,0,0.04,0.1,0.28,0,0,0.48,0.4113,0.78,0.18834,0.48,0,0.12,0.78,0.06,0.06,0.06,0,0.36,0.06,0.48,0.9,0.54,0.04,0.84,0.06,0.48,0.84,0.66,0,0,0,0.66,0.12,0.39236,
0.00516014,0.42,0,0.02,0.08,0.38,0.1,0,0.48,0.54843,0.78,0.21465,0.48,0,0.12,0.78,0.06,0.06,0.18,0,0.36,0,0.6,0.9,0.54,0.02,0.72,0.06,0.48,0.84,0.54,0.1,0.12,0,0.66,0.12,0.4161,
0.00518014,0.42,0.04,0.12,0.06,0.48,0.08,0.1,0.6,0.56556,0.9,0.12096,0.48,0.04,0.12,0.9,0.06,0.06,0.18,0,0.36,0,0.6,0,0.66,0.04,0.72,0.06,0.48,0.84,0.54,0.08,0.12,0,0.78,0.02631,0.31984,
0.00520014,0.54,0,0.22,0.04,0.46,0.06,0,0.48,0.70269,0.9,0.26727,0.48,0.02,0.24,0,0.06,0.06,0.18,0,0.36,0,0.6,0,0.66,0,0.6,0.06,0.6,0.84,0.54,0.18,0.24,0,0.78,0.17262,0.34358,
0.00522014,0.66,0,0.32,0,0.32,0,0,0.48,0.59982,0.78,0.29358,0.6,0,0.12,0,0.06,0.18,0.06,0,0.36,0,0.6,0.06,0.78,0.04,0.48,0.06,0.72,0.84,0.42,0.16,0.12,0,0.9,0.19893,0.24732,
0.00524014,0.54,0,0.18,0,0.3,0.04,0.04,0.6,0.49695,0.78,0.31989,0.72,0,0,0,0,0.3,0.06,0,0.48,0,0.72,0.06,0.9,0,0.48,0.06,0.72,0.84,0.42,0.02,0.12,0.06,0.9,0.22524,0.39106,
0.00526014,0.54,0.04,0.16,0.04,0.16,0,0.04,0.48,0.51408,0.78,0.4662,0.72,0.1,0.06,0.06,0,0.42,0.06,0,0.48,0.06,0.72,0.06,0.78,0,0.48,0,0.84,0.84,0.3,0.12,0.12,0.06,0.9,0.13155,0.4148,
0.00528014,0.54,0.14,0.14,0.02,0.14,0.1,0.04,0.6,0.53121,0.9,0.37251,0.72,0,0.18,0.06,0.12,0.42,0.18,0,0.6,0.06,0.84,0.06,0.78,0,0.36,0.06,0.72,0.84,0.3,0,0,0.18,0.78,0.03786,0.55854,
0.00530014,0.54,0,0.12,0,0.12,0.08,0.04,0.6,0.54834,0.78,0.39882,0.84,0.1,0.3,0,0.12,0.42,0.06,0.04,0.6,0.06,0.96,0.06,0.66,0.1,0.36,0.06,0.72,0.96,0.42,0,0,0.3,0.78,0.08631,0.58228,
0.00532014,0.66,0,0.1,0,0.1,0.06,0.02,0.6,0.44547,0.9,0.42513,0.84,0.08,0.3,0.12,0.24,0.42,0.18,0.04,0.48,0,0,0.06,0.66,0.08,0.36,0.06,0.72,0.06,0.42,0,0,0.3,0.9,0.11262,0.72602,
0.00534014,0.54,0,0.08,0.1,0.2,0,0.04,0.48,0.3426,0.78,0.45144,0.96,0.06,0.3,0.12,0.36,0.3,0.3,0.02,0.48,0,0.06,0.06,0.54,0.06,0.24,0.06,0.72,0,0.3,0,0,0.42,0,0.13893,0.62976,
0.00536014,0.54,0,0.18,0.08,0.06,0,0,0.6,0.23973,0.78,0.47775,0.06,0.04,0.42,0.12,0.36,0.3,0.3,0,0.48,0.06,0.18,0.06,0.42,0.16,0.36,0,0.6,0.12,0.18,0.1,0,0.54,0.12,0.16524,0.7735,
0.00538014,0.54,0,0.28,0.06,0.16,0.04,0.1,0.6,0.37686,0.9,0.38406,0.06,0.04,0.54,0.12,0.24,0.42,0.3,0,0.36,0,0.18,0.06,0.54,0.26,0.48,0.12,0.48,0,0.18,0.2,0,0.54,0.24,0.31155,0.91724,
0.00540014,0.66,0,0.38,0.04,0.02,0.14,0.2,0.6,0.51399,0.9,0.41037,0,0.04,0.54,0,0.12,0.3,0.3,0,0.48,0,0.18,0.18,0.54,0.24,0.6,0.24,0.36,0,0.3,0.06,0.06,0.54,0.24,0.33786,0.94098,
0.00541014,0.72,0.06,0.44,0,0.08,0.08,0.14,0.66,0.57399,0.96,0.47037,0.06,0,0.48,0.06,0.06,0.24,0.36,0.06,0.42,0.06,0.12,0.12,0.6,0.3,0.66,0.18,0.3,0.06,0.36,0,0.12,0.48,0.3,0.27786,0,
0.00542014,0.78,0,0.48,0.04,0,0,0.06,0.72,0.53112,0,0.55668,0.12,0,0.42,0.12,0,0.3,0.42,0.1,0.36,0,0.18,0.06,0.54,0.34,0.72,0.24,0.36,0.12,0.3,0,0.18,0.42,0.36,0.24417,0.06,
0.00544014,0.66,0,0.46,0,0.04,0,0,0.84,0.66825,0.06,0.58299,0.12,0,0.3,0.24,0.12,0.3,0.42,0.08,0.36,0.12,0.06,0.18,0.66,0.32,0.84,0.24,0.48,0.24,0.3,0.04,0.3,0.3,0.36,0.27048,0,
0.00546014,0.66,0,0.32,0.1,0.02,0.04,0,0.84,0.80538,0,0.4893,0.24,0.1,0.3,0.12,0,0.3,0.54,0.06,0.24,0.12,0.06,0.18,0.66,0.3,0.72,0.24,0.48,0.12,0.3,0,0.3,0.42,0.36,0.29679,0,
0.00548014,0.66,0.1,0.42,0.2,0.04,0.14,0,0.84,0.82251,0,0.63561,0.12,0.08,0.18,0.12,0,0.3,0.54,0.04,0.24,0.24,0.06,0.3,0.66,0.16,0.84,0.12,0.48,0.24,0.42,0,0.18,0.3,0.24,0.4431,0.12,
0.00550014,0.78,0.08,0.28,0.06,0.04,0.12,0.04,0.84,0.71964,0.06,0.78192,0.12,0.06,0.18,0.12,0,0.3,0.54,0.02,0.24,0.24,0.18,0.18,0.78,0.14,0.84,0.12,0.36,0.36,0.3,0,0.06,0.3,0.24,0.46941,0,
0.00552014,0.78,0.06,0.38,0.04,0.14,0,0.14,0.84,0.85677,0.18,0.92823,0,0.04,0.3,0.24,0.12,0.3,0.42,0.04,0.12,0.24,0.06,0.18,0.66,0.12,0.96,0.12,0.36,0.24,0.3,0.04,0.18,0.3,0.24,0.37572,0,
0.00553014,0.84,0,0.44,0,0.2,0,0.2,0.9,0.91677,0.24,0.86823,0.06,0.1,0.24,0.18,0.18,0.24,0.48,0.1,0.06,0.3,0,0.24,0.6,0.06,0,0.18,0.42,0.18,0.24,0.1,0.12,0.36,0.18,0.43572,0.06,
0.00554014,0.9,0,0.36,0.04,0.24,0,0.24,0.84,0.9939,0.18,0.83454,0.12,0.02,0.18,0.24,0.24,0.3,0.42,0.14,5.55112e-17,0.24,0,0.3,0.66,0,0.06,0.12,0.36,0.12,0.3,0.14,0.18,0.3,0.24,0.40203,0,
0.00555014,0.84,0,0.3,0,0.3,0,0.18,0.9,0,0.24,0.89454,0.18,0.08,0.12,0.3,0.18,0.24,0.48,0.2,0.06,0.18,0.06,0.24,0.6,0.06,0.12,0.18,0.3,0.18,0.36,0.08,0.24,0.24,0.18,0.46203,0.06,
0.00556014,0.78,0,0.34,0,0.22,0,0.1,0.96,0,0.18,0.86085,0.24,0.12,0.06,0.24,0.24,0.18,0.42,0.12,0.12,0.12,0.12,0.18,0.66,0,0.06,0.12,0.24,0.12,0.42,0.12,0.18,0.18,0.12,0.42834,0.12,
0.00558014,0.66,0.04,0.32,0,0.32,0,0.08,0.06,0.12,0.06,0.76716,0.24,0.1,0.18,0.24,0.24,0.18,0.3,0.1,0.12,0,0.12,0.18,0.66,0.1,0.06,0.12,0.12,0,0.42,0.1,0.06,0.3,0.12,0.45465,0.24,
0.00560014,0.66,0,0.3,0,0.3,0.04,0,0.18,0,0.06,0.79347,0.36,0.08,0.18,0.24,0.12,0.18,0.42,0.2,5.55112e-17,0.06,0,0.18,0.66,0.08,0.06,0,0.12,0,0.54,0.08,0.06,0.18,0.12,0.48096,0.24,
0.00562014,0.78,0.04,0.4,0.1,0.28,0.14,0.1,0.06,0,0.06,0.93978,0.24,0,0.18,0.36,0.12,0.18,0.42,0.18,0.06,0.06,0.06,0.06,0.54,0.18,0.06,0,0.24,0,0.54,0.06,0.06,0.06,0,0.50727,0.36,
0.00564014,0.78,0.14,0.38,0.08,0.14,0,0,0.06,0.12,0.18,0.84609,0.24,0,0.18,0.36,0.24,0.06,0.54,0.04,0,0.06,0.06,0,0.54,0.16,0.06,0.12,0.24,0.12,0.54,0,0.18,0.06,0,0.65358,0.48,
0.00566014,0.66,0.12,0.36,0.06,0.24,0,0.04,0,0.12,0.3,0.9924,0.24,0.1,0.18,0.36,0.24,0.18,0.42,0.04,0,0,0,0,0.54,0.14,0.06,0.24,0.12,0.24,0.54,0,0.18,0.06,0.06,0.55989,0.48,
0.00568014,0.66,0.22,0.34,0,0.22,0,0.14,0.06,0.12,0.18,1.01871,0.24,0.08,0.3,0.36,0.12,0.3,0.42,0.14,0,0.12,0.06,0,0.54,0.12,0.06,0.24,0.24,0.24,0.42,0.1,0.06,0.18,0.18,0.5862,0.48,
0.00568028,0.66,0.22,0.34,0,0.22,0,0.14,0.06,0.12,0.18,0,0.24,0.08,0.3,0.36,0.12,0.3,0.42,0.14,0,0.12,0.06,0,0.54,0.12,0.06,0.24,0.24,0.24,0.42,0.1,0.06,0.18,0.18,0.5862,0.48,
0.00570014,0.66,0.2,0.44,0.1,0.08,0,0.12,0.06,0.12,0.18,0.06,0.24,0.18,0.18,0.36,0.24,0.3,0.3,0.12,0,0.12,0.06,0.12,0.54,0.1,0,0.36,0.36,0.36,0.3,0.2,0.18,0.18,0.18,0.73251,0.48,
0.00572014,0.66,0.3,0.54,0.08,0,0,0.22,0.06,0,0.18,0.06,0.12,0.28,0.18,0.36,0.24,0.42,0.42,0.22,0,0.24,0.06,0,0.42,0.08,0,0.24,0.48,0.24,0.42,0.06,0.06,0.06,0.06,0.63882,0.48,
0.00574014,0.78,0.4,0.52,0.06,0,0,0.08,0.06,0.06,0.18,0,0,0.26,0.18,0.48,0.24,0.42,0.54,0.2,0,0.12,0.18,0,0.3,0.06,0.06,0.24,0.48,0.24,0.3,0.16,0.06,0.18,0,0.78513,0.48,
0.00576014,0.78,0.5,0.62,0.16,0,0.1,0.06,0,0.06,0.18,0.12,0,0.24,0.18,0.36,0.24,0.54,0.42,0.06,0,0.12,0.18,0.06,0.3,0,0,0.12,0.48,0.24,0.18,0.02,0,0.18,0,0.81144,0.48,
0.00578014,0.78,0.48,0.6,0.14,0.04,0,0,0.06,0.18,0.3,0.12,0.12,0.34,0.18,0.24,0.24,0.42,0.42,0.16,0,0.12,0.3,0.06,0.42,0.1,0.12,0.12,0.36,0.24,0.18,0,0,0.18,0,0.95775,0.6,
0.00579014,0.84,0.42,0.66,0.08,0,0,0.06,0.12,0.24,0.36,0.06,0.06,0.28,0.24,0.18,0.18,0.48,0.48,0.1,0,0.18,0.36,0,0.48,0.04,0.18,0.18,0.42,0.18,0.24,0,0,0.12,0.06,0,0.66,
0.00580014,0.9,0.34,0.7,0.12,0,0,0,0.18,0.3,0.42,0,0.12,0.32,0.3,0.12,0.12,0.42,0.42,0.02,0.06,0.12,0.42,0.06,0.54,0.08,0.12,0.24,0.36,0.12,0.18,0,0.06,0.06,0,0,0.72,
0.00582014,0,0.32,0.8,0.22,0,0,0,0.18,0.42,0.42,0.06,0.12,0.18,0.42,0,0.12,0.42,0.42,0,0,0.12,0.42,0.06,0.42,0,0,0.36,0.48,0.12,0.06,0.04,0.06,0,0,0.06,0.84,
0.00584014,0,0.18,0.66,0.08,0,0,0,0.06,0.54,0.44018,0.06,0.12,0.16,0.3,0.12,0.24,0.54,0.42,0.04,0,0.12,0.54,0.18,0.54,0.1,0.06,0.36,0.48,0,0.18,0.04,0.18,0.06,0.12,0.06,0.96,
0.00586014,0.06,0.16,0.52,0.18,0,0.1,0,0.06,0.66,0.46036,0.06,0.12,0.14,0.18,0.24,0.24,0.66,0.54,0.02,0.06,0.12,0.66,0.18,0.54,0.08,0.06,0.36,0.36,0.06,0.18,0,0.18,0.06,0.12,0.18,0.96,
0.00588014,0.06,0.14,0.38,0.28,0.04,0.08,0.1,0.06,0.66,0.48054,0,0.12,0.24,0.3,0.24,0.24,0.66,0.66,0,0,0,0.66,0.3,0.54,0,0.18,0.24,0.24,0.06,0.18,0,0.18,0,0.24,0.06,0.06,
0.00590014,0.06,0.24,0.24,0.26,0.14,0,0,0.18,0.54,0.62072,0.12,0.24,0.1,0.3,0.24,0.36,0.66,0.78,0.04,0,0,0.54,0.18,0.54,0,0.06,0.24,0.24,0.06,0.3,0,0.18,0,0.24,0,0.06,
0.00592014,0,0.1,0.22,0.24,0.24,0.1,0.04,0.18,0.66,0.7609,0.12,0.24,0.2,0.18,0.24,0.36,0.54,0.78,0.04,0.06,0.06,0.66,0.3,0.42,0.04,0.18,0.24,0.24,0,0.3,0.1,0.18,0.06,0.24,0,0.06,
0.00594014,0.12,0.2,0.08,0.1,0.34,0,0.14,0.06,0.78,0.78108,0.24,0.24,0.18,0.18,0.12,0.36,0.54,0.66,0,0.06,0.06,0.78,0.3,0.54,0.04,0.06,0.24,0.24,0.12,0.3,0.08,0.18,0.18,0.36,0.12,0,
0.00596014,0.12,0.3,0.18,0.08,0.32,0,0.12,0.06,0.78,0.80126,0.24,0.24,0.16,0.3,0.12,0.36,0.66,0.66,0,0,0.18,0.9,0.3,0.54,0,0.06,0.24,0.24,0.24,0.3,0.06,0.18,0.06,0.24,0.12,0,
0.00598014,0,0.16,0.28,0.18,0.3,0,0,0.06,0.66,0.94144,0.24,0.12,0.14,0.18,0,0.36,0.66,0.54,0.1,0.12,0.18,0,0.3,0.54,0,0.06,0.36,0.24,0.12,0.3,0.16,0.18,0.18,0.24,0.24,0,
0.00598014,0,0.16,0.28,0.18,0.3,0,0,0.06,0.66,0.94144,0.24,0.12,0.14,0.18,0,0.36,0.66,0.54,0.1,0.12,0.18,0,0.3,0.54,0,0.06,0.36,0.24,0.12,0.3,0.16,0.18,0.18,0.24,0.24,0,
0.00599014,0.06,0.1,0.22,0.24,0.36,0,0.06,0.12,0.72,0,0.18,0.18,0.08,0.24,0,0.3,0.6,0.6,0.16,0.06,0.24,0.06,0.24,0.48,0.06,0,0.3,0.3,0.06,0.24,0.22,0.24,0.24,0.3,0.18,0,
0.00600014,0,0.14,0.14,0.28,0.28,0,0,0.06,0.66,0,0.24,0.12,0.12,0.3,0,0.36,0.54,0.54,0.08,0,0.3,0.12,0.3,0.42,0,0.06,0.24,0.24,0,0.3,0.14,0.3,0.18,0.24,0.24,0.06,
0.00602014,0,0.24,0,0.26,0.26,0,0.04,0.18,0.66,0.06,0.12,0,0,0.3,0.12,0.36,0.54,0.54,0.18,0,0.18,0.24,0.3,0.42,0.1,0.18,0.24,0.12,0,0.18,0.24,0.3,0.18,0.24,0.36,0.06,
0.00604014,0.06,0.22,0.04,0.12,0.24,0,0.04,0.3,0.66,0.06,0,0,0.04,0.3,0.12,0.24,0.42,0.42,0.16,0,0.06,0.36,0.3,0.3,0.08,0.06,0.12,5.55112e-17,0,0.18,0.1,0.3,0.06,0.24,0.36,0,
0.00606014,0.06,0.2,0.04,0.1,0.22,0.04,0.02,0.18,0.66,0,0,0,0.04,0.3,0.12,0.24,0.42,0.42,0.26,0,0.18,0.24,0.42,0.3,0.06,0,0.12,0.06,0,0.18,0,0.18,0.18,0.12,0.36,0.12,
0.00608014,0.06,0.18,0.14,0.08,0.2,0.04,0.04,0.3,0.66,0.12,0,0,0.02,0.18,0.12,0.36,0.42,0.42,0.36,0,0.18,0.24,0.3,0.3,0,0.06,0,0.06,0.06,0.06,0,0.18,0.18,0.12,0.36,0.24,
0.00610014,0,0.16,0.24,0.06,0.3,0.02,0.04,0.18,0.66,0.12,0,0,0,0.3,0.12,0.24,0.42,0.42,0.34,0.12,0.06,0.24,0.42,0.3,0,0,0.12,0.06,0.06,0.06,0.04,0.18,0.18,0.12,0.48,0.24,
0.00612014,0,0.02,0.22,0,0.28,0,0.02,0.18,0.66,0.24,0,0.12,0,0.42,0,0.24,0.42,0.3,0.32,0,0.06,0.24,0.3,0.42,0,0.12,0.12,0.06,0.06,0.18,0.02,0.18,0.18,0,0.48,0.36,
0.00614014,0.12,0,0.2,0,0.26,0,0.04,0.18,0.54,0.12,0,0,0.04,0.3,0.12,0.36,0.42,0.3,0.3,0.12,0.06,0.12,0.3,0.3,0.04,0,0.12,0.06,0,0.3,0,0.18,0.3,0,0.6,0.36,
0.00616014,0.12,0.04,0.18,0.04,0.36,0.04,0.04,0.3,0.42,0,0,0,0.02,0.18,0.24,0.48,0.42,0.3,0.16,0.24,0.18,0.12,0.3,0.3,0.04,0,0.24,0.06,0.06,0.42,0,0.18,0.3,0.06,0.6,0.36,
0.00618014,0.12,0.04,0.16,0.14,0.34,0,0.04,0.42,0.42,0.06,0.12,0.06,0,0.18,0.36,0.48,0.54,0.18,0.14,0.36,0.06,0.12,0.42,0.3,0.14,0.12,0.24,0.06,0.18,0.42,0,0.18,0.18,0.18,0.48,0.48,
0.00620014,0.24,0.04,0.14,0.24,0.32,0.1,0.04,0.54,0.54,0.06,0.12,0,0,0.18,0.24,0.48,0.66,0.18,0.12,0.36,0.18,0.24,0.42,0.18,0.12,0.12,0.36,0,0.3,0.42,0.04,0.18,0.18,0.18,0.48,0.6,
0.00622014,0.12,0.04,0.24,0.22,0.18,0.08,0.02,0.42,0.54,0.06,0.12,0.12,0.04,0.3,0.36,0.48,0.66,0.18,0.22,0.36,0.18,0.24,0.42,0.18,0,0.12,0.24,0,0.18,0.42,0.14,0.06,0.18,0.06,0.48,0.6,
0.00624014,0.12,0,0.22,0.2,0.28,0.06,0,0.42,0.66,0.06,0.12,0.24,0.14,0.42,0.48,0.48,0.54,0.06,0.2,0.36,0.18,0.12,0.3,0.18,0.04,0.12,0.24,0.12,0.3,0.42,0,0,0.18,0.06,0.48,0.6,
0.00626014,0,0,0.32,0.06,0.14,0.04,0,0.3,0.66,0.18,0.12,0.36,0,0.42,0.48,0.48,0.42,0.18,0.18,0.36,0.06,0.12,0.18,0.18,0.14,0,0.24,0.12,0.3,0.42,0.04,0.12,0.18,0.06,0.48,0.6,
0.00628014,0.12,0.1,0.3,0,0.12,0.14,0.04,0.3,0.66,0.18,0.12,0.24,0.04,0.3,0.6,0.48,0.54,0.06,0.04,0.36,0.06,0,0.18,0.06,0.12,0,0.36,0.12,0.3,0.42,0.14,0,0.06,0.18,0.36,0.72,
0.00630014,0.24,0,0.28,0.1,0.1,0.12,0.14,0.42,0.78,0.18,0,0.24,0,0.3,0.72,0.6,0.54,0.18,0.14,0.36,0.18,0.12,0.06,0.18,0.1,0,0.36,0.24,0.18,0.42,0.24,0,0.06,0.3,0.24,0.72,
0.00632014,0.24,0,0.14,0,0.08,0,0,0.42,0.9,0.06,0.06,0.24,0,0.3,0.72,0.48,0.54,0.18,0.12,0.24,0.18,0.12,0,0.18,0.08,0,0.36,0.12,0.18,0.3,0.22,0,0,0.18,0.24,0.72,
0.00634014,0.24,0.04,0.24,0,0.06,0,0,0.3,0.78,0,0.06,0.24,0,0.18,0.6,0.48,0.54,0.18,0.1,0.12,0.18,0.24,0,0.3,0.06,0,0.48,0.24,0.3,0.42,0.32,0,0,0.06,0.24,0.84,
0.00636014,0.12,0,0.22,0.1,0.04,0.04,0,0.3,0.66,0.06,0.06,0.36,0,0.18,0.48,0.6,0.42,0.06,0.2,0.24,0.3,0.12,0,0.42,0,0.06,0.6,0.36,0.18,0.42,0.3,0.06,0.12,0.06,0.24,0.96,
0.00638014,0.24,0.1,0.32,0.08,0,0.02,0.1,0.3,0.66,0.18,0.06,0.36,0,0.06,0.48,0.48,0.42,0,0.18,0.24,0.42,0.24,0,0.3,0,0.18,0.72,0.36,0.18,0.3,0.4,0.06,0.12,0.18,0.36,0.96,
0.00640014,0.36,0.08,0.3,0.18,0.04,0.04,0.08,0.3,0.78,0.3,0.06,0.48,0.1,0.06,0.36,0.6,0.42,0,0.04,0.24,0.42,0.36,0.06,0.18,0,0.06,0.6,0.36,0.18,0.18,0.38,0.18,0.24,0.3,0.48,0.06,
0.00642014,0.24,0.18,0.16,0.16,0.02,0,0.06,0.42,0.78,0.42,0.06,0.6,0,0.06,0.24,0.6,0.42,0.12,0.04,0.24,0.3,0.36,0.18,0.18,0,0.06,0.48,0.48,0.18,0.06,0.48,0.06,0.24,0.3,0.6,0,
0.00644014,0.12,0.04,0.14,0.02,0,0,0.04,0.3,0.66,0.42,0.06,0.48,0,0.06,0.24,0.6,0.3,0.12,0.02,0.12,0.3,0.36,0.18,0.18,0.1,0.06,0.48,0.36,0.06,0.06,0.34,0,0.36,0.3,0.6,0,
0.00646014,0.12,0.04,0.12,0,0.04,0,0,0.3,0.66,0.42,0.06,0.6,0.04,0.18,0.36,0.48,0.3,0.24,0,0,0.18,0.36,0.3,0.18,0.08,0.06,0.48,0.36,0.18,0.18,0.44,0,0.36,0.18,0.6,0.06,
0.00648014,0.12,0.02,0.1,0.04,0,0.04,0.1,0.3,0.66,0.54,0.18,0.6,0.14,0.3,0.36,0.6,0.3,0.24,0.1,0,0.18,0.24,0.3,0.06,0.18,0.18,0.6,0.24,0.3,0.18,0.54,0.12,0.24,0.06,0.6,0.06,
0.00650014,0,0,0,0.04,0.1,0.02,0,0.3,0.66,0.66,0.3,0.72,0,0.18,0.24,0.48,0.42,0.24,0.08,0,0.3,0.36,0.3,0.18,0.16,0.3,0.6,0.12,0.42,0.18,0.52,0.12,0.24,0.18,0.6,0.06,
0.00652014,0,0,0.1,0,0.08,0,0,0.18,0.66,0.54,0.3,0.72,0,0.18,0.24,0.48,0.42,0.24,0,0,0.18,0.24,0.42,0.18,0.26,0.42,0.6,0.12,0.54,0.3,0.5,0,0.24,0.3,0.6,0,
0.00654014,0.06,0,0.2,0.1,0,0,0.04,0.18,0.66,0.54,0.3,0.84,0,0.18,0.24,0.36,0.42,0.24,0,0,0.18,0.12,0.42,0.06,0.24,0.54,0.6,0,0.54,0.3,0.48,0,0.36,0.42,0.48,0,
0.00656014,0.06,0,0.3,0.08,0,0.1,0.04,0.18,0.66,0.66,0.3,0.84,0,0.06,0.24,0.48,0.54,0.36,0.04,0.12,0.06,0,0.3,0.06,0.22,0.66,0.48,0.12,0.66,0.42,0.34,0,0.24,0.54,0.6,0.06,
